1,Anchor,Apple,Bomb,Cactus,Candle,Carrot,Cheese,Chessknight
2,Anchor,Clock,Clown,Diasyflower,Dinosaur,Dolphin,Dragon,Exclamationmark
3,Anchor,Eye,Fire,Fourleafclover,Ghost,Greensplats,Hammer,Heart
4,Anchor,Icecube,Igloo,Key,Ladybird,Lightbulb,Lightningbolt,Lock
5,Anchor,Mapleleaf,Milkbottle,Moon,NoEntrysign,Orangescarecrowman,Pencil,Purplebird
6,Anchor,Purplecat,Purpledobblesign,QuestionMark,Redlips,Scissors,Skullandcrossbones,Snowflake
7,Anchor,Snowman,Spider,Spider’sweb,Sun,Sunglasses,Target,Taxi
8,Anchor,Tortoise,Trebleclef,Tree,Waterdrop,Dog,YinandYang,Zebra
9,Apple,Clock,Eye,Icecube,Mapleleaf,Purplecat,Snowman,Tortoise
10,Apple,Clown,Fire,Igloo,Milkbottle,Purpledobblesign,Spider,Trebleclef
11,Apple,Diasyflower,Fourleafclover,Key,Moon,QuestionMark,Spider’sweb,Tree
12,Apple,Dinosaur,Ghost,Ladybird,NoEntrysign,Redlips,Sun,Waterdrop
13,Apple,Dolphin,Greensplats,Lightbulb,Orangescarecrowman,Scissors,Sunglasses,Dog
14,Apple,Dragon,Hammer,Lightningbolt,Pencil,Skullandcrossbones,Target,YinandYang
15,Apple,Exclamationmark,Heart,Lock,Purplebird,Snowflake,Taxi,Zebra
16,Bomb,Clock,Fire,Key,NoEntrysign,Scissors,Target,Zebra
17,Bomb,Clown,Fourleafclover,Ladybird,Orangescarecrowman,Skullandcrossbones,Taxi,Tortoise
18,Bomb,Diasyflower,Ghost,Lightbulb,Pencil,Snowflake,Snowman,Trebleclef
19,Bomb,Dinosaur,Greensplats,Lightningbolt,Purplebird,Purplecat,Spider,Tree
20,Bomb,Dolphin,Hammer,Lock,Mapleleaf,Purpledobblesign,Spider’sweb,Waterdrop
21,Bomb,Dragon,Heart,Icecube,Milkbottle,QuestionMark,Sun,Dog
22,Bomb,Exclamationmark,Eye,Igloo,Moon,Redlips,Sunglasses,YinandYang
23,Cactus,Clock,Fourleafclover,Lightbulb,Purplebird,Purpledobblesign,Sun,YinandYang
24,Cactus,Clown,Ghost,Lightningbolt,Mapleleaf,QuestionMark,Sunglasses,Zebra
25,Cactus,Diasyflower,Greensplats,Lock,Milkbottle,Redlips,Target,Tortoise
26,Cactus,Dinosaur,Hammer,Icecube,Moon,Scissors,Taxi,Trebleclef
27,Cactus,Dolphin,Heart,Igloo,NoEntrysign,Skullandcrossbones,Snowman,Tree
28,Cactus,Dragon,Eye,Key,Orangescarecrowman,Snowflake,Spider,Waterdrop
29,Cactus,Exclamationmark,Fire,Ladybird,Pencil,Purplecat,Spider’sweb,Dog
30,Candle,Clock,Ghost,Lock,Moon,Skullandcrossbones,Spider,Dog
31,Candle,Clown,Greensplats,Icecube,NoEntrysign,Snowflake,Spider’sweb,YinandYang
32,Candle,Diasyflower,Hammer,Igloo,Orangescarecrowman,Purplecat,Sun,Zebra
33,Candle,Dinosaur,Heart,Key,Pencil,Purpledobblesign,Sunglasses,Tortoise
34,Candle,Dolphin,Eye,Ladybird,Purplebird,QuestionMark,Target,Trebleclef
35,Candle,Dragon,Fire,Lightbulb,Mapleleaf,Redlips,Taxi,Tree
36,Candle,Exclamationmark,Fourleafclover,Lightningbolt,Milkbottle,Scissors,Snowman,Waterdrop
37,Carrot,Clock,Greensplats,Igloo,Pencil,QuestionMark,Taxi,Waterdrop
38,Carrot,Clown,Hammer,Key,Purplebird,Redlips,Snowman,Dog
39,Carrot,Diasyflower,Heart,Ladybird,Mapleleaf,Scissors,Spider,YinandYang
40,Carrot,Dinosaur,Eye,Lightbulb,Milkbottle,Skullandcrossbones,Spider’sweb,Zebra
41,Carrot,Dolphin,Fire,Lightningbolt,Moon,Snowflake,Sun,Tortoise
42,Carrot,Dragon,Fourleafclover,Lock,NoEntrysign,Purplecat,Sunglasses,Trebleclef
43,Carrot,Exclamationmark,Ghost,Icecube,Orangescarecrowman,Purpledobblesign,Target,Tree
44,Cheese,Clock,Hammer,Ladybird,Milkbottle,Snowflake,Sunglasses,Tree
45,Cheese,Clown,Heart,Lightbulb,Moon,Purplecat,Target,Waterdrop
46,Cheese,Diasyflower,Eye,Lightningbolt,NoEntrysign,Purpledobblesign,Taxi,Dog
47,Cheese,Dinosaur,Fire,Lock,Orangescarecrowman,QuestionMark,Snowman,YinandYang
48,Cheese,Dolphin,Fourleafclover,Icecube,Pencil,Redlips,Spider,Zebra
49,Cheese,Dragon,Ghost,Igloo,Purplebird,Scissors,Spider’sweb,Tortoise
50,Cheese,Exclamationmark,Greensplats,Key,Mapleleaf,Skullandcrossbones,Sun,Trebleclef
51,Chessknight,Clock,Heart,Lightningbolt,Orangescarecrowman,Redlips,Spider’sweb,Trebleclef
52,Chessknight,Clown,Eye,Lock,Pencil,Scissors,Sun,Tree
53,Chessknight,Diasyflower,Fire,Icecube,Purplebird,Skullandcrossbones,Sunglasses,Waterdrop
54,Chessknight,Dinosaur,Fourleafclover,Igloo,Mapleleaf,Snowflake,Target,Dog
55,Chessknight,Dolphin,Ghost,Key,Milkbottle,Purplecat,Taxi,YinandYang
56,Chessknight,Dragon,Greensplats,Ladybird,Moon,Purpledobblesign,Snowman,Zebra
57,Chessknight,Exclamationmark,Hammer,Lightbulb,NoEntrysign,QuestionMark,Spider,Tortoise